FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
HighwayBridge,CA006875,null,null,null,null,D,0,0,5.0,null,0.2891490161418915,9.848416328430176,0.6430376172065735,0.2624647915363312,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9683,0.0085,0.0122,0.0087,0.0019,0.0316,0.023,0.0107,97.8,98.4,98.8,98.9,99.0,99.4,29927.2734375,'ABANDONED BNSF RY SPUR',null,null,POINT (-122.124956 37.992114)
HighwayBridge,CA006876,null,null,null,null,D,0,0,5.0,null,0.21277272701263428,8.365218162536621,0.5231019258499146,0.23649340867996216,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9396,0.0449,0.0091,0.005,0.0013,0.0603,0.0154,0.0063,97.6,98.9,99.3,99.3,99.4,99.6,12993.50390625,'UP RR',null,null,POINT (-121.757931 37.992547)
HighwayBridge,CA006877,null,null,null,null,D,0,0,5.0,null,0.21277272701263428,8.365218162536621,0.5231019258499146,0.23649340867996216,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9396,0.0472,0.0078,0.0042,0.001,0.0603,0.0131,0.0052,97.7,99.1,99.4,99.4,99.5,99.7,12198.72265625,'UP RR',null,null,POINT (-121.756858 37.992122)
HighwayBridge,CA006878,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8465,0.1038,0.0349,0.0128,0.0018,0.1534,0.0496,0.0146,93.4,97.0,98.4,98.6,98.7,99.3,76549.3203125,'CUTTING BLVD',null,null,POINT (-122.320786 37.925183)
HighwayBridge,CA006879,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8465,0.1038,0.0349,0.0128,0.0018,0.1534,0.0496,0.0146,93.4,97.0,98.4,98.6,98.7,99.3,87829.1875,'CUTTING BLVD',null,null,POINT (-122.320219 37.92515)
HighwayBridge,CA006880,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9644,0.016,0.0105,0.0073,0.0015,0.0355,0.0194,0.0089,97.9,98.6,99.0,99.1,99.1,99.5,22175.251953125,'RICHMOND GREENWAY TRAIL',null,null,POINT (-122.324731 37.931372)
HighwayBridge,CA006881,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0253,0.0339,0.03,0.0098,0.0992,0.0738,0.0399,93.0,94.6,96.0,96.2,96.4,98.0,252674.25,'MACDONALD AVE & E80 OFF',null,null,POINT (-122.325556 37.932489)
HighwayBridge,CA006882,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8982,0.0,0.0476,0.0372,0.0168,0.1017,0.1017,0.0541,91.3,92.7,94.5,94.8,95.1,97.1,77715.0703125,'MACDONALD AVE & E80 OFF',null,null,POINT (-122.325283 37.932264)
HighwayBridge,CA006883,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9306,0.0,0.0345,0.0248,0.0098,0.0693,0.0693,0.0347,94.1,95.1,96.4,96.7,96.8,98.1,117266.40625,'BARRETT AVENUE',null,null,POINT (-122.326625 37.935294)
HighwayBridge,CA006884,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0505,0.0237,0.0194,0.0055,0.0992,0.0487,0.0249,94.6,96.5,97.4,97.6,97.7,98.7,21748.806640625,'BARRETT AVENUE',null,null,POINT (-122.326439 37.935333)
HighwayBridge,CA006885,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0089,0.0401,0.0371,0.0131,0.0992,0.0903,0.0502,92.0,93.4,95.0,95.2,95.5,97.4,270779.625,'SAN PABLO AVENUE',null,null,POINT (-122.326019 37.937008)
HighwayBridge,CA006886,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9007,0.0313,0.0316,0.0275,0.0087,0.0992,0.0679,0.0363,93.4,95.1,96.3,96.5,96.7,98.2,32398.4296875,'SAN PABLO AVENUE',null,null,POINT (-122.326428 37.937647)
HighwayBridge,CA006887,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9757,0.0,0.0137,0.0081,0.0023,0.0242,0.0242,0.0105,98.0,98.3,98.9,99.0,99.0,99.4,24509.7890625,'INTERSTATE 80',null,null,POINT (-122.324083 37.943269)
HighwayBridge,CA006888,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9308,0.0,0.0345,0.0248,0.0098,0.0691,0.0691,0.0346,94.1,95.1,96.5,96.7,96.9,98.2,115700.75,'INTERSTATE 80',null,null,POINT (-122.326322 37.948492)
HighwayBridge,CA006889,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.7899,0.126,0.0406,0.0305,0.0128,0.21,0.084,0.0433,89.7,94.0,95.6,95.9,96.1,97.7,64254.02734375,'INTERSTATE 80',null,null,POINT (-122.329981 37.955761)
HighwayBridge,CA006890,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9326,0.0,0.0337,0.0241,0.0094,0.0673,0.0673,0.0335,94.3,95.3,96.6,96.8,97.0,98.2,35532.015625,'RUST DRAIN',null,null,POINT (-122.318653 37.905978)
HighwayBridge,CA006891,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9031,0.0495,0.0231,0.0188,0.0052,0.0968,0.0472,0.0241,94.7,96.6,97.5,97.7,97.8,98.8,28477.298828125,'STEGE DRAIN',null,null,POINT (-122.323397 37.91175)
HighwayBridge,CA006892,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9826,0.0122,0.003,0.0017,0.0002,0.0173,0.0051,0.002,99.2,99.6,99.7,99.7,99.8,99.8,2855.790771484375,'CONTRA COSTA CANAL',null,null,POINT (-121.938289 38.019008)
HighwayBridge,CA006893,null,null,null,null,D,0,0,5.0,null,0.2561769485473633,8.608607292175293,0.5629810690879822,0.21416859328746796,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9826,0.0122,0.003,0.0017,0.0002,0.0173,0.0051,0.002,99.2,99.6,99.7,99.7,99.8,99.8,2855.790771484375,'CONTRA COSTA CANAL',null,null,POINT (-121.938311 38.018581)
HighwayBridge,CA006894,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6639,0.1228,0.1257,0.0496,0.0379,0.336,0.2132,0.0875,79.4,86.1,90.9,91.6,92.0,94.7,28685364.0,'SAN PABLO BAY',null,null,POINT (-122.405325 37.932625)
HighwayBridge,CA006895,null,null,null,null,D,0,0,5.0,null,0.30203935503959656,10.406497955322266,0.664941132068634,0.2777739465236664,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.961,0.0221,0.0092,0.0062,0.0013,0.0389,0.0168,0.0075,98.0,98.8,99.2,99.2,99.3,99.6,7670.693359375,'CAMINO PABLO',null,null,POINT (-122.185011 37.879211)
HighwayBridge,CA006896,null,null,null,null,D,0,0,5.0,null,0.30203935503959656,10.406497955322266,0.664941132068634,0.2777739465236664,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.961,0.0221,0.0092,0.0062,0.0013,0.0389,0.0168,0.0075,98.0,98.8,99.2,99.2,99.3,99.6,13447.37109375,'CAMINO PABLO',null,null,POINT (-122.184797 37.879086)
HighwayBridge,CA006897,null,null,null,null,D,0,0,5.0,null,0.30203935503959656,10.406497955322266,0.664941132068634,0.2777739465236664,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.961,0.0221,0.0092,0.0062,0.0013,0.0389,0.0168,0.0075,98.0,98.8,99.2,99.2,99.3,99.6,12838.0751953125,'CAMINO PABLO',null,null,POINT (-122.183344 37.878236)
HighwayBridge,CA006898,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.897,0.0,0.048,0.0376,0.0171,0.1029,0.1029,0.0548,91.2,92.6,94.5,94.8,95.0,97.0,955766.3125,'MONUMENT BOULEVARD',null,null,POINT (-122.058236 37.944556)
HighwayBridge,CA006899,null,null,null,null,D,0,0,5.0,null,0.24465948343276978,9.492355346679688,0.5979543924331665,0.2650364935398102,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9791,0.0,0.0119,0.0069,0.0019,0.0208,0.0208,0.0088,98.2,98.6,99.0,99.1,99.2,99.5,10225.345703125,'MAINTENANCE ACCESS',null,null,POINT (-121.855889 38.008914)
HighwayBridge,CA006900,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.1154,0.0271,0.0184,0.0066,0.1677,0.0522,0.0251,92.7,96.4,97.4,97.6,97.7,98.7,39685.12890625,'PLEASANT HILL ROAD',null,null,POINT (-122.096386 37.898008)
HighwayBridge,CA006901,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.1154,0.0271,0.0184,0.0066,0.1677,0.0522,0.0251,92.7,96.4,97.4,97.6,97.7,98.7,70817.421875,'PLEASANT HILL ROAD',null,null,POINT (-122.096322 37.897811)
HighwayBridge,CA006902,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.1166,0.0265,0.018,0.0064,0.1677,0.051,0.0244,92.7,96.4,97.5,97.6,97.8,98.7,69910.640625,'PLEASANT HILL ROAD',null,null,POINT (-122.096256 37.897447)
HighwayBridge,CA006903,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.1166,0.0265,0.018,0.0064,0.1677,0.051,0.0244,92.7,96.4,97.5,97.6,97.8,98.7,39176.97265625,'PLEASANT HILL ROAD',null,null,POINT (-122.096222 37.897286)
HighwayBridge,CA006904,null,null,null,null,D,0,0,5.0,null,0.28633642196655273,12.898520469665527,0.7165697813034058,0.3699047267436981,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8751,0.0,0.052,0.0519,0.0208,0.1248,0.1248,0.0728,89.2,90.7,92.7,93.1,93.5,96.2,9610.517578125,'SAN PABLO CREEK',null,null,POINT (-122.328639 37.962503)
HighwayBridge,CA006905,null,null,null,null,D,0,0,5.0,null,0.21277272701263428,8.365218162536621,0.5231019258499146,0.23649340867996216,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9396,0.0468,0.008,0.0043,0.001,0.0603,0.0134,0.0054,97.7,99.1,99.4,99.4,99.5,99.7,18140.44140625,'STATE ROUTE 160',null,null,POINT (-121.755861 37.997728)
HighwayBridge,CA006906,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9526,0.0234,0.0126,0.009,0.002,0.0473,0.0238,0.0111,97.4,98.3,98.8,98.9,98.9,99.4,8266.8681640625,'ACALANES ROAD',null,null,POINT (-122.154667 37.892397)
HighwayBridge,CA006907,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9526,0.0234,0.0126,0.009,0.002,0.0473,0.0238,0.0111,97.4,98.3,98.8,98.9,98.9,99.4,17388.931640625,'ACALANES ROAD',null,null,POINT (-122.154597 37.892133)
HighwayBridge,CA006908,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9526,0.0234,0.0126,0.009,0.002,0.0473,0.0238,0.0111,97.4,98.3,98.8,98.9,98.9,99.4,15427.75390625,'ACALANES ROAD',null,null,POINT (-122.154511 37.891747)
HighwayBridge,CA006909,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9526,0.0241,0.0123,0.0088,0.002,0.0473,0.0232,0.0108,97.4,98.4,98.8,98.9,99.0,99.4,7682.2138671875,'ACALANES ROAD',null,null,POINT (-122.154469 37.891581)
HighwayBridge,CA006910,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8833,0.0857,0.017,0.0105,0.0032,0.1166,0.0308,0.0138,95.2,97.9,98.5,98.6,98.7,99.3,35384.2421875,'STATE ROUTE 24 & BARTD',null,null,POINT (-122.171486 37.891989)
HighwayBridge,CA006911,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6972,0.1993,0.0669,0.0305,0.0058,0.3027,0.1033,0.0364,86.6,93.6,96.1,96.5,96.7,98.3,293040.84375,'CENTRAL AVENUE',null,null,POINT (-122.310389 37.900708)
HighwayBridge,CA006912,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8942,0.0,0.0491,0.0387,0.0178,0.1057,0.1057,0.0565,91.0,92.4,94.3,94.6,94.9,96.9,296414.15625,'I 680  N MAIN STREET',null,null,POINT (-122.0609 37.93335)
HighwayBridge,CA006913,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9608,0.0,0.021,0.0135,0.0044,0.0391,0.0391,0.018,96.7,97.3,98.1,98.2,98.3,99.0,65157.90625,'INTERSTATE 680',null,null,POINT (-122.071286 37.901531)
HighwayBridge,CA006914,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9394,0.0,0.0307,0.0215,0.0081,0.0605,0.0605,0.0297,94.9,95.8,96.9,97.1,97.3,98.4,99332.8359375,'YGNACIO VALLEY ROAD',null,null,POINT (-122.069892 37.905481)
HighwayBridge,CA006915,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9424,0.0,0.0294,0.0204,0.0076,0.0575,0.0575,0.028,95.1,96.0,97.1,97.3,97.4,98.5,137385.234375,'YGNACIO VALLEY ROAD',null,null,POINT (-122.069717 37.904731)
HighwayBridge,CA006916,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9453,0.0157,0.0195,0.0153,0.004,0.0546,0.0389,0.0193,96.3,97.2,98.0,98.1,98.2,99.0,69426.1015625,'YGNACIO VALLEY ROAD',null,null,POINT (-122.069336 37.90505)
HighwayBridge,CA006917,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9453,0.0233,0.0161,0.0121,0.003,0.0546,0.0313,0.0151,96.7,97.8,98.4,98.5,98.6,99.2,66575.5625,'PARKSIDE DRIVE',null,null,POINT (-122.067433 37.910892)
HighwayBridge,CA006918,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.909,0.0,0.0434,0.0331,0.0144,0.0909,0.0909,0.0475,92.3,93.5,95.2,95.5,95.7,97.5,465449.875,'INTERSTATE 680',null,null,POINT (-122.066022 37.916344)
HighwayBridge,CA006919,null,null,null,null,D,0,0,5.0,null,0.3249405324459076,14.086722373962402,0.800311267375946,0.42130327224731445,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8962,0.0,0.0483,0.038,0.0173,0.1037,0.1037,0.0553,91.1,92.5,94.4,94.7,95.0,97.0,384653.375,'INTERSTATE 680',null,null,POINT (-122.061025 37.926292)
HighwayBridge,CA006920,null,null,null,null,D,0,0,5.0,null,0.2773539423942566,10.04581356048584,0.6278798580169678,0.26528066396713257,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.967,0.0186,0.0079,0.0052,0.001,0.0329,0.0142,0.0063,98.3,99.0,99.3,99.3,99.4,99.6,25458.431640625,'PINOLE VALLEY ROAD',null,null,POINT (-122.286164 37.9969)
HighwayBridge,CA006921,null,null,null,null,D,0,0,5.0,null,0.2801668047904968,10.005664825439453,0.6286258697509766,0.27086547017097473,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9725,0.0,0.0153,0.0093,0.0027,0.0274,0.0274,0.0121,97.7,98.1,98.7,98.8,98.9,99.4,33711.6328125,'EL PORTAL DRIVE',null,null,POINT (-122.322414 37.966083)
HighwayBridge,CA006922,null,null,null,null,D,0,0,5.0,null,0.29944267868995667,12.994046211242676,0.7356488108634949,0.3667662739753723,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8863,0.0,0.052,0.0418,0.0197,0.1136,0.1136,0.0615,90.3,91.8,93.8,94.1,94.4,96.7,201961.0625,'CARLSON BLVD',null,null,POINT (-122.316925 37.9106)
HighwayBridge,CA006923,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.114,0.0277,0.0189,0.0069,0.1677,0.0536,0.0259,92.6,96.3,97.3,97.5,97.6,98.6,89698.859375,'STATE ROUTE 24 & BARTD',null,null,POINT (-122.085286 37.898519)
HighwayBridge,CA006924,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9493,0.0,0.0263,0.0178,0.0063,0.0506,0.0506,0.0242,95.7,96.5,97.5,97.7,97.8,98.7,203749.4375,'N680-W24  CAMINO DIABLO',null,null,POINT (-122.075775 37.896103)
HighwayBridge,CA006925,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9639,0.0,0.0196,0.0124,0.004,0.036,0.036,0.0164,97.0,97.5,98.3,98.4,98.5,99.1,305647.65625,'N680/W24 CONN I-680 C.D.',null,null,POINT (-122.071986 37.896914)
HighwayBridge,CA006926,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9596,0.0,0.0216,0.014,0.0046,0.0403,0.0403,0.0187,96.6,97.2,98.1,98.2,98.3,99.0,53357.2421875,'BOULEVARD WAY',null,null,POINT (-122.072625 37.895278)
HighwayBridge,CA006927,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9639,0.0,0.0196,0.0124,0.004,0.036,0.036,0.0164,97.0,97.5,98.3,98.4,98.5,99.1,73197.953125,'MT DIABLO BOULEVARD',null,null,POINT (-122.070672 37.896214)
HighwayBridge,CA006928,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9604,0.0,0.0212,0.0137,0.0045,0.0395,0.0395,0.0182,96.7,97.3,98.1,98.2,98.3,99.0,59427.6171875,'MT DIABLO BOULEVARD',null,null,POINT (-122.070308 37.896206)
HighwayBridge,CA006929,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9639,0.0,0.0196,0.0124,0.004,0.036,0.036,0.0164,97.0,97.5,98.3,98.4,98.5,99.1,281712.34375,'OLYMPIC BLVD I-680',null,null,POINT (-122.073731 37.896353)
HighwayBridge,CA006930,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.1162,0.0267,0.0181,0.0065,0.1677,0.0514,0.0246,92.7,96.4,97.4,97.6,97.7,98.7,47418.60546875,'BROWN AVENUE',null,null,POINT (-122.110922 37.895297)
HighwayBridge,CA006931,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8833,0.0851,0.0173,0.0107,0.0033,0.1166,0.0314,0.0141,95.2,97.8,98.5,98.6,98.7,99.2,28838.01171875,'HAPPY VALLEY ROAD',null,null,POINT (-122.126433 37.892869)
HighwayBridge,CA006932,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8833,0.0851,0.0173,0.0107,0.0033,0.1166,0.0314,0.0141,95.2,97.8,98.5,98.6,98.7,99.2,28838.01171875,'HAPPY VALLEY ROAD',null,null,POINT (-122.126353 37.892453)
HighwayBridge,CA006933,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.0958,0.0356,0.0258,0.0103,0.1677,0.0718,0.0361,91.5,94.9,96.3,96.5,96.7,98.1,80599.21875,'OAK HILL ROAD',null,null,POINT (-122.12165 37.893994)
HighwayBridge,CA006934,null,null,null,null,D,0,0,5.0,null,0.32553109526634216,12.258646011352539,0.7515487670898438,0.33662161231040955,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8322,0.1079,0.0304,0.0212,0.008,0.1677,0.0597,0.0292,92.2,95.8,97.0,97.2,97.3,98.4,59820.73046875,'OAK HILL ROAD',null,null,POINT (-122.121253 37.893639)
HighwayBridge,CA006935,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9526,0.0163,0.0159,0.012,0.0029,0.0473,0.0309,0.0149,96.9,97.8,98.4,98.5,98.6,99.2,27575.05078125,'DOLORES DRIVE',null,null,POINT (-122.128867 37.892275)
HighwayBridge,CA006936,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.9526,0.0268,0.011,0.0077,0.0017,0.0473,0.0205,0.0094,97.6,98.6,99.0,99.1,99.1,99.5,9930.7890625,'DOLORES DRIVE',null,null,POINT (-122.128669 37.891883)
HighwayBridge,CA006937,null,null,null,null,D,0,0,5.0,null,0.321115106344223,11.395089149475098,0.7213207483291626,0.3060084879398346,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.958,0.0,0.0223,0.0146,0.0049,0.0419,0.0419,0.0195,96.5,97.1,98.0,98.1,98.2,99.0,63172.23828125,'CANAL & BIKE PATH',null,null,POINT (-122.061386 37.921714)
HighwayBridge,CA006939,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8833,0.0857,0.017,0.0105,0.0032,0.1166,0.0308,0.0138,95.2,97.9,98.5,98.6,98.7,99.3,81890.3125,'EL NIDO RANCH RD AQUEDUC',null,null,POINT (-122.146083 37.891369)
HighwayBridge,CA006940,null,null,null,null,D,0,0,5.0,null,0.311388224363327,10.946950912475586,0.6955714821815491,0.293448805809021,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.8833,0.0857,0.017,0.0105,0.0032,0.1166,0.0308,0.0138,95.2,97.9,98.5,98.6,98.7,99.3,88420.2109375,'EL NIDO RANCH RD',null,null,POINT (-122.145339 37.890869)
HighwayBridge,CA006941,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,65679.2890625,'MARINE STREET',null,null,POINT (-122.391117 37.931156)
HighwayBridge,CA006942,null,null,null,null,D,0,0,5.0,null,0.2675885558128357,11.3576021194458,0.6570038199424744,0.31031322479248047,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.962,0.0,0.0205,0.0131,0.0043,0.0379,0.0379,0.0174,96.8,97.4,98.2,98.3,98.4,99.1,138246.375,'SCOFIELD AVENUE',null,null,POINT (-122.397981 37.932344)
