FacilityType,FacilityId,Anchor,FoundationType,eqBldgType,DesignLevel,SoilType,LqfSusCat,LndSusCat,WaterDepth,Distance,PGA,PGV,Sa03,Sa10,LqfSettlPGD,LqfSprPGD,LqfProb,LndPGD,LndProb,SufFltRuptPGD,SurfFltRuptProb,PDsNone,PDsSlight,PDsModerate,PDsExtensive,PDsComplete,PDsExceedSlight,PDsExceedModerate,PDsExceedExtensive,FunctDay1,FunctDay3,FunctDay7,FunctDay14,FunctDay30,FunctDay90,EconLoss,Name,City,State,geometry
HighwayBridge,CA007115,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6396,0.0,0.1158,0.1311,0.1133,0.3603,0.3603,0.2444,68.0,71.3,75.9,76.7,77.7,85.0,645421.625,'SAND CREEK ROAD',null,null,POINT (-121.741511 37.943853)
HighwayBridge,CA007116,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6375,0.0,0.1162,0.1317,0.1144,0.3624,0.3624,0.2462,67.8,71.2,75.7,76.6,77.6,84.9,761692.5625,'SAND CREEK ROAD',null,null,POINT (-121.742081 37.943769)
HighwayBridge,CA007117,null,null,null,null,D,0,0,5.0,null,0.6755908727645874,27.87514305114746,1.6690680980682373,0.8013433814048767,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5682,0.0,0.1254,0.1532,0.153,0.4317,0.4317,0.3063,61.3,64.9,69.8,70.8,72.0,80.7,2131217.25,'STATE ROUTE 4',null,null,POINT (-121.882939 38.015744)
HighwayBridge,CA007118,null,null,null,null,D,0,0,5.0,null,0.6755908727645874,27.87514305114746,1.6690680980682373,0.8013433814048767,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5766,0.0,0.1245,0.1507,0.148,0.4233,0.4233,0.2988,62.1,65.7,70.6,71.5,72.7,81.2,2787322.0,'STATE ROUTE 4',null,null,POINT (-121.889528 38.017358)
HighwayBridge,CA007119,null,null,null,null,D,0,0,5.0,null,0.748308002948761,32.61968994140625,1.848130464553833,0.9351463913917542,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4517,0.0,0.1326,0.1829,0.2326,0.5482,0.5482,0.4155,50.1,54.0,59.2,60.3,61.8,72.4,948379.875,'INTERSTATE 80',null,null,POINT (-122.255675 38.030186)
HighwayBridge,CA007120,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6694,0.0,0.1107,0.1212,0.0985,0.3305,0.3305,0.2197,70.8,74.0,78.3,79.1,80.0,86.7,771010.25,'STATE ROUTE 4',null,null,POINT (-121.758681 37.990767)
HighwayBridge,CA007121,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6444,0.0,0.115,0.1295,0.1108,0.3555,0.3555,0.2404,68.4,71.8,76.3,77.1,78.1,85.3,1605216.125,'CONTRA COSTA CANAL',null,null,POINT (-121.747508 37.983636)
HighwayBridge,CA007122,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6532,0.0,0.1136,0.1266,0.1064,0.3467,0.3467,0.2331,69.3,72.5,77.0,77.8,78.8,85.8,1326976.25,'CONTRA COSTA CANAL',null,null,POINT (-121.747894 37.983633)
HighwayBridge,CA007123,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6843,0.0,0.1079,0.1161,0.0915,0.3156,0.3156,0.2076,72.1,75.3,79.5,80.2,81.1,87.5,1373038.25,'STATE ROUTE 4',null,null,POINT (-121.743867 37.979225)
HighwayBridge,CA007124,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.62,0.0,0.1188,0.1374,0.1236,0.3799,0.3799,0.261,66.2,69.6,74.3,75.1,76.2,83.9,1166661.625,'LONE TREE WAY',null,null,POINT (-121.742664 37.961919)
HighwayBridge,CA007125,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6229,0.0,0.1184,0.1365,0.1221,0.377,0.377,0.2586,66.4,69.9,74.5,75.4,76.4,84.0,844550.4375,'LONE TREE WAY',null,null,POINT (-121.743183 37.961894)
HighwayBridge,CA007126,null,null,null,null,D,0,0,5.0,null,0.5400269627571106,23.361949920654297,1.3766359090805054,0.7061062455177307,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5824,0.1366,0.0925,0.1168,0.0715,0.4175,0.2809,0.1883,71.7,77.8,81.4,82.1,83.0,89.3,376763.625,'STATE ROUTE 4',null,null,POINT (-121.724714 37.90655)
HighwayBridge,CA007127,null,null,null,null,D,0,0,5.0,null,0.5400269627571106,23.361949920654297,1.3766359090805054,0.7061062455177307,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5824,0.1188,0.0959,0.1238,0.0788,0.4175,0.2986,0.2026,70.5,76.3,80.0,80.8,81.7,88.4,596726.9375,'MARSH CREEK',null,null,POINT (-121.717183 37.898522)
HighwayBridge,CA007128,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4633,0.0,0.1324,0.1803,0.2237,0.5366,0.5366,0.4041,51.2,55.1,60.3,61.4,62.9,73.3,4967393.5,'STATE ROUTE 4',null,null,POINT (-121.867403 38.011806)
HighwayBridge,CA007129,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5061,0.1445,0.1045,0.1429,0.1017,0.4938,0.3492,0.2447,65.1,71.8,75.9,76.8,77.8,85.6,575912.4375,'CENTURY BLVD',null,null,POINT (-121.855208 38.008939)
HighwayBridge,CA007130,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5061,0.1445,0.1045,0.1429,0.1017,0.4938,0.3492,0.2447,65.1,71.8,75.9,76.8,77.8,85.6,575912.4375,'CENTURY BLVD',null,null,POINT (-121.855372 38.008556)
HighwayBridge,CA007131,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5692,0.0,0.1253,0.1529,0.1524,0.4307,0.4307,0.3053,61.4,65.0,69.9,70.9,72.1,80.7,509866.125,'SOMERSVILLE ROAD',null,null,POINT (-121.837533 38.004181)
HighwayBridge,CA007132,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5591,0.0,0.1264,0.1558,0.1586,0.4408,0.4408,0.3144,60.4,64.1,69.1,70.0,71.3,80.1,1432993.875,'SOMERSVILLE ROAD',null,null,POINT (-121.837814 38.003997)
HighwayBridge,CA007133,null,null,null,null,D,0,0,5.0,null,0.6251155734062195,26.522377014160156,1.5736724138259888,0.792631983757019,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5591,0.0,0.1264,0.1558,0.1586,0.4408,0.4408,0.3144,60.4,64.1,69.1,70.0,71.3,80.1,1432993.875,'SOMERSVILLE ROAD',null,null,POINT (-121.837828 38.003767)
HighwayBridge,CA007134,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2642,0.2965,0.1921,0.1677,0.0793,0.7357,0.4392,0.247,54.9,67.9,75.4,76.7,77.9,86.8,831957.0625,'CONTRA LOMA BLVD',null,null,POINT (-121.821139 37.999583)
HighwayBridge,CA007135,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2642,0.2965,0.1921,0.1677,0.0793,0.7357,0.4392,0.247,54.9,67.9,75.4,76.7,77.9,86.8,831957.0625,'CONTRA LOMA BLVD',null,null,POINT (-121.821333 37.999139)
HighwayBridge,CA007136,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6169,0.0,0.1193,0.1384,0.1253,0.383,0.383,0.2637,65.9,69.3,74.0,74.9,76.0,83.7,1293431.5,'STATE ROUTE 4',null,null,POINT (-121.815281 37.998342)
HighwayBridge,CA007137,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6365,0.0,0.1163,0.1321,0.1149,0.3634,0.3634,0.247,67.7,71.1,75.6,76.5,77.5,84.8,945478.6875,'A STREET',null,null,POINT (-121.806319 37.998444)
HighwayBridge,CA007138,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6365,0.0,0.1163,0.1321,0.1149,0.3634,0.3634,0.247,67.7,71.1,75.6,76.5,77.5,84.8,945478.6875,'A STREET',null,null,POINT (-121.806289 37.998003)
HighwayBridge,CA007139,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5607,0.1386,0.0963,0.1245,0.0796,0.4392,0.3005,0.2042,69.8,76.1,79.9,80.6,81.6,88.3,666285.375,'CAVALLO ROAD',null,null,POINT (-121.798194 37.998481)
HighwayBridge,CA007140,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5607,0.1386,0.0963,0.1245,0.0796,0.4392,0.3005,0.2042,69.8,76.1,79.9,80.6,81.6,88.3,666285.375,'CAVALLO ROAD',null,null,POINT (-121.798194 37.997956)
HighwayBridge,CA007141,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6156,0.1316,0.0866,0.1055,0.0605,0.3843,0.2527,0.166,74.4,80.2,83.6,84.3,85.0,90.7,481607.59375,'BART TRACKS ACCESS ROAD',null,null,POINT (-121.772333 37.994167)
HighwayBridge,CA007142,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.688,0.0,0.1072,0.1149,0.0898,0.3119,0.3119,0.2047,72.5,75.6,79.8,80.5,81.4,87.7,1717101.0,'E4-N160 CONNECT  UPRR',null,null,POINT (-121.756639 37.991611)
HighwayBridge,CA007143,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6444,0.0,0.115,0.1295,0.1108,0.3555,0.3555,0.2404,68.4,71.8,76.3,77.1,78.1,85.3,1142176.75,'ROUTE 4',null,null,POINT (-121.756142 37.990578)
HighwayBridge,CA007144,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2842,0.3001,0.1871,0.1576,0.0708,0.7157,0.4156,0.2285,57.0,69.9,77.2,78.4,79.6,87.9,1231293.75,'BALFOUR ROAD',null,null,POINT (-121.733472 37.925556)
HighwayBridge,CA007145,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5843,0.032,0.1093,0.1553,0.1189,0.4156,0.3835,0.2742,64.8,68.8,73.1,73.9,75.1,83.6,957424.3125,'DEER CREEK',null,null,POINT (-121.734028 37.926944)
HighwayBridge,CA007146,null,null,null,null,D,0,0,5.0,null,0.5458889007568359,23.135929107666016,1.3937472105026245,0.7040293216705322,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5843,0.1363,0.0922,0.1161,0.0708,0.4156,0.2793,0.187,71.8,77.9,81.6,82.3,83.1,89.4,268849.375,'DEER CREEK',null,null,POINT (-121.734083 37.92625)
HighwayBridge,CA007147,null,null,null,null,D,0,0,5.0,null,0.5261858105659485,21.990455627441406,1.3398592472076416,0.6706250905990601,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.688,0.0,0.1072,0.1149,0.0898,0.3119,0.3119,0.2047,72.5,75.6,79.8,80.5,81.4,87.7,779474.75,'UPRR TRACKS',null,null,POINT (-121.756111 37.991583)
HighwayBridge,CA007148,null,null,null,null,D,0,0,5.0,null,0.7730397582054138,31.891193389892578,1.8982447385787964,0.9033559560775757,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4197,0.0686,0.1198,0.1955,0.1962,0.5802,0.5116,0.3917,51.6,56.9,61.6,62.7,64.2,75.3,321767.375,'ARROYO DEL HAMBRE',null,null,POINT (-122.137611 38.017544)
HighwayBridge,CA007149,null,null,null,null,D,0,0,5.0,null,0.6000664234161377,40.070621490478516,1.5195895433425903,1.3292993307113647,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1583,0.0,0.094,0.1879,0.5595,0.8416,0.8416,0.7475,20.3,23.1,26.9,27.9,29.8,42.9,1370099.5,'UP RR  BNSF RY  & AMTRAK',null,null,POINT (-122.098711 38.026325)
HighwayBridge,CA007150,null,null,null,null,D,0,0,5.0,null,0.6000664234161377,40.070621490478516,1.5195895433425903,1.3292993307113647,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.17,0.0,0.0,0.206,0.6238,0.8299,0.8299,0.8299,18.9,19.1,19.4,20.0,22.0,36.5,1809510.5,'PACHECO SLOUGH',null,null,POINT (-122.081722 38.031278)
HighwayBridge,CA007151,null,null,null,null,D,0,0,5.0,null,0.757707417011261,32.710296630859375,1.885928750038147,0.9279577136039734,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2336,0.2459,0.1319,0.1766,0.2117,0.7663,0.5203,0.3884,46.6,56.6,61.8,62.9,64.3,74.5,754367.9375,'MT DIABLO CRK',null,null,POINT (-122.000167 38.001761)
HighwayBridge,CA007152,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.0173,0.0664,0.0571,0.2035,0.6554,0.9826,0.9161,0.8589,10.3,13.8,16.2,17.2,19.2,33.7,1694030.625,'WALNUT CREEK',null,null,POINT (-122.059636 37.900592)
HighwayBridge,CA007153,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.0934,0.111,0.2282,0.3738,0.8066,0.7131,0.6021,31.1,36.7,41.2,42.3,44.3,58.1,972228.25,'PINE CREEK',null,null,POINT (-122.046469 37.969922)
HighwayBridge,CA007154,null,null,null,null,D,0,0,5.0,null,0.7653398513793945,31.779436111450195,1.8757151365280151,0.9021832346916199,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2483,0.2488,0.1311,0.1724,0.1992,0.7516,0.5028,0.3717,48.2,58.3,63.5,64.5,65.9,75.8,54011.7109375,'ECKLEY SLIDE',null,null,POINT (-122.198575 38.049669)
HighwayBridge,CA007155,null,null,null,null,D,0,0,5.0,null,0.6755908727645874,27.87514305114746,1.6690680980682373,0.8013433814048767,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4988,0.1443,0.1056,0.1457,0.1053,0.5011,0.3567,0.2511,64.4,71.2,75.3,76.1,77.3,85.2,247588.28125,'HARBOR STREET',null,null,POINT (-121.880467 38.021936)
HighwayBridge,CA007156,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.13,0.1207,0.2059,0.2263,0.6831,0.553,0.4323,46.1,52.9,57.7,58.8,60.4,72.2,501925.375,'SAN RAMON CREEK',null,null,POINT (-122.0556 37.887281)
HighwayBridge,CA007157,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3699,0.0,0.131,0.1972,0.3017,0.63,0.63,0.499,42.1,45.9,51.1,52.2,53.9,65.7,365450.59375,'SAN RAMON CREEK',null,null,POINT (-122.050767 37.884111)
HighwayBridge,CA007158,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.0993,0.1118,0.2281,0.3673,0.8066,0.7073,0.5954,31.5,37.3,41.8,43.0,44.9,58.7,724461.375,'WALNUT CREEK',null,null,POINT (-122.047828 37.935197)
HighwayBridge,CA007159,null,null,null,null,D,0,0,5.0,null,0.5723602175712585,23.94725227355957,1.4608070850372314,0.7298760414123535,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6365,0.0,0.1163,0.1321,0.1149,0.3634,0.3634,0.247,67.7,71.1,75.6,76.5,77.5,84.8,2293236.0,'BNSF RY & AMTRAK  UP RR',null,null,POINT (-121.788764 38.012144)
HighwayBridge,CA007160,null,null,null,null,D,0,0,5.0,null,0.749864399433136,46.097896575927734,1.8606994152069092,1.3066445589065552,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.007,0.0475,0.0426,0.1698,0.7328,0.9929,0.9453,0.9027,7.5,10.0,11.9,12.7,14.6,28.0,1848965.625,'SAN PABLO CREEK',null,null,POINT (-122.345128 37.962622)
HighwayBridge,CA007161,null,null,null,null,D,0,0,5.0,null,0.8164545893669128,37.333194732666016,2.0122029781341553,1.001726508140564,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3539,0.1449,0.1194,0.1926,0.189,0.646,0.5011,0.3817,50.7,57.9,62.6,63.7,65.2,76.0,318796.53125,'GARRITY CREEK',null,null,POINT (-122.321761 37.999767)
HighwayBridge,CA007162,null,null,null,null,D,0,0,5.0,null,0.8164545893669128,37.333194732666016,2.0122029781341553,1.001726508140564,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3539,0.1449,0.1194,0.1926,0.189,0.646,0.5011,0.3817,50.7,57.9,62.6,63.7,65.2,76.0,157754.09375,'MCCARTHY CREEK',null,null,POINT (-122.320364 38.000656)
HighwayBridge,CA007163,null,null,null,null,D,0,0,5.0,null,0.8164545893669128,37.333194732666016,2.0122029781341553,1.001726508140564,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3539,0.1242,0.1201,0.1982,0.2033,0.646,0.5218,0.4016,49.3,55.9,60.7,61.7,63.3,74.5,244728.609375,'PINOLE CREEK',null,null,POINT (-122.289442 38.006225)
HighwayBridge,CA007164,null,null,null,null,D,0,0,5.0,null,0.8164545893669128,37.333194732666016,2.0122029781341553,1.001726508140564,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1964,0.2326,0.1327,0.1875,0.2505,0.8035,0.5708,0.438,42.0,51.8,57.0,58.1,59.7,70.7,784029.8125,'BNSF RY AND AMTRAK',null,null,POINT (-122.286797 38.008036)
HighwayBridge,CA007165,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.091,0.1203,0.2143,0.2573,0.6831,0.5921,0.4717,43.2,49.1,53.9,55.0,56.7,69.1,853823.5,'WALNUT CREEK',null,null,POINT (-122.056717 37.907386)
HighwayBridge,CA007166,null,null,null,null,D,0,0,5.0,null,0.8980977535247803,36.9058952331543,2.1609253883361816,1.0195722579956055,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1884,0.2207,0.1325,0.1911,0.267,0.8115,0.5907,0.4582,40.4,49.8,55.1,56.2,57.7,69.0,870003.6875,'SAN RAMON CREEK',null,null,POINT (-122.031567 37.850486)
HighwayBridge,CA007167,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.1402,0.1206,0.2035,0.2186,0.6831,0.5428,0.4222,46.8,53.9,58.7,59.7,61.4,72.9,185402.3125,'SAN RAMON CREEK',null,null,POINT (-122.048308 37.880256)
HighwayBridge,CA007168,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3168,0.0943,0.1204,0.2136,0.2546,0.6831,0.5887,0.4683,43.5,49.4,54.2,55.3,57.0,69.3,698733.1875,'SAN RAMON CREEK',null,null,POINT (-122.049625 37.878611)
HighwayBridge,CA007169,null,null,null,null,D,0,0,5.0,null,0.8015768527984619,43.14873504638672,1.9964525699615479,1.3447792530059814,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1933,0.1152,0.1137,0.2273,0.3503,0.8066,0.6914,0.5777,32.7,39.0,43.6,44.7,46.6,60.3,797709.625,'GRAYSON CREEK',null,null,POINT (-122.066339 37.961436)
HighwayBridge,CA007170,null,null,null,null,D,0,0,5.0,null,0.8079351782798767,31.58019256591797,1.929023265838623,0.8769479990005493,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4391,0.131,0.1144,0.171,0.1442,0.5608,0.4297,0.3152,57.9,64.5,69.1,70.0,71.3,80.8,357702.1875,'CONTRA COSTA CANAL',null,null,POINT (-122.075656 37.961092)
HighwayBridge,CA007171,null,null,null,null,D,0,0,5.0,null,0.8898106217384338,37.46025848388672,2.213346004486084,1.064721703529358,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.1695,0.2003,0.131,0.1972,0.3017,0.8304,0.63,0.499,37.0,45.9,51.1,52.2,53.9,65.7,467694.25,'LAS TRAMPAS CREEK',null,null,POINT (-122.058914 37.894714)
HighwayBridge,CA007172,null,null,null,null,D,0,0,5.0,null,0.7645758986473083,33.19930648803711,1.8811763525009155,0.9333800673484802,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3985,0.1356,0.1174,0.1823,0.1659,0.6014,0.4657,0.3483,54.4,61.2,65.9,66.8,68.3,78.4,245763.109375,'PINOLE CREEK',null,null,POINT (-122.270794 37.981019)
HighwayBridge,CA007173,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6004,0.134,0.0894,0.1106,0.0654,0.3995,0.2655,0.1761,73.1,79.1,82.6,83.3,84.1,90.1,260674.28125,'CONTRA COSTA CANAL',null,null,POINT (-121.941697 38.019494)
HighwayBridge,CA007174,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.6004,0.134,0.0894,0.1106,0.0654,0.3995,0.2655,0.1761,73.1,79.1,82.6,83.3,84.1,90.1,68542.3359375,'CONTRA COSTA CANAL',null,null,POINT (-121.938261 38.019333)
HighwayBridge,CA007175,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5194,0.0,0.1183,0.1868,0.1753,0.4805,0.4805,0.3621,56.4,59.8,64.5,65.5,67.0,77.4,271235.375,'CONTRA COSTA CANAL',null,null,POINT (-121.940097 38.019647)
HighwayBridge,CA007176,null,null,null,null,D,0,0,5.0,null,0.7064809203147888,26.04608726501465,1.6615453958511353,0.6866979598999023,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.5194,0.0,0.1183,0.1868,0.1753,0.4805,0.4805,0.3621,56.4,59.8,64.5,65.5,67.0,77.4,261548.40625,'CONTRA COSTA CANAL',null,null,POINT (-121.944533 38.019517)
HighwayBridge,CA007177,null,null,null,null,D,0,0,5.0,null,0.4287605583667755,19.758352279663086,1.1305854320526123,0.6283884048461914,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3516,0.3046,0.1683,0.1267,0.0485,0.6483,0.3436,0.1753,63.3,75.9,82.4,83.4,84.4,91.0,223278.21875,'ROCK SLOUGH',null,null,POINT (-121.620008 37.976522)
HighwayBridge,CA007178,null,null,null,null,D,0,0,5.0,null,0.7638655304908752,29.48883819580078,1.8258516788482666,0.8384757041931152,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.4687,0.1427,0.1099,0.157,0.1214,0.5312,0.3884,0.2785,61.5,68.3,72.6,73.5,74.7,83.4,431264.3125,'BNSF RY',null,null,POINT (-122.119614 37.996711)
HighwayBridge,CA007179,null,null,null,null,D,0,0,5.0,null,0.7748083472251892,35.31185531616211,1.9298560619354248,1.0328832864761353,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.375,0.0,0.1313,0.1965,0.297,0.6249,0.6249,0.4936,42.6,46.4,51.6,52.8,54.4,66.2,1505036.375,'GRAYSON CREEK',null,null,POINT (-122.069931 37.986803)
HighwayBridge,CA007180,null,null,null,null,D,0,0,5.0,null,0.8453102707862854,39.55109786987305,2.1369194984436035,1.1330232620239258,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2809,0.0905,0.1189,0.2206,0.2889,0.719,0.6285,0.5096,39.7,45.4,50.2,51.3,53.1,66.0,1271785.5,'SAN RAMON CREEK',null,null,POINT (-121.984542 37.811236)
HighwayBridge,CA007181,null,null,null,null,D,0,0,5.0,null,0.8580118417739868,35.096527099609375,2.0487470626831055,0.9729273319244385,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.3721,0.146,0.1184,0.1871,0.1761,0.6278,0.4817,0.3633,52.6,59.7,64.4,65.4,66.9,77.4,146415.390625,'LAS TRAMPAS CREEK',null,null,POINT (-122.097067 37.871922)
HighwayBridge,CA007182,null,null,null,null,D,0,0,5.0,null,0.8453102707862854,39.55109786987305,2.1369194984436035,1.1330232620239258,0.0,0.0,0.0,0.0,0.0,29.523393630981445,0.5,0.2809,0.1366,0.1205,0.2124,0.2494,0.719,0.5824,0.4618,43.0,50.0,54.8,55.9,57.6,69.9,451514.65625,'SAN RAMON CREEK',null,null,POINT (-121.980581 37.790056)
